Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,41.431251525878906,41.4375,40.76874923706055,40.76874923706055,25.73601531982422,3600
1996-01-02,40.76874923706055,40.6875,40.006248474121094,40.1875,25.369096755981445,15600
1996-01-03,24.112499237060547,26.25,25.5,25.631250381469727,16.18019676208496,17600
1996-01-04,25.631250381469727,25.75,25.25,25.5,16.09734344482422,8800
1996-01-05,25.5,25.75,25.25,25.631250381469727,16.18019676208496,15200
1996-01-08,25.631250381469727,25.4375,25.131250381469727,25.21875,15.919798851013184,8800
1996-01-09,25.21875,25.375,24.381250381469727,24.431249618530273,15.422670364379883,25600
1996-01-10,25.125,25.125,24.375,24.84375,15.683075904846191,14800
1996-01-11,24.84375,24.875,24.5,24.71875,15.604167938232422,3600
1996-01-12,24.71875,25.375,24.375,25.231250762939453,15.927689552307129,24800
1996-01-15,25.231250762939453,25.25,25.0,25.231250762939453,15.927689552307129,4800
1996-01-16,25.231250762939453,25.5,24.875,25.368749618530273,16.01448631286621,7200
1996-01-17,25.368749618530273,25.375,25.0,25.231250762939453,15.927689552307129,6400
1996-01-18,25.231250762939453,25.625,24.993749618530273,25.625,16.176246643066406,250800
1996-01-19,25.25,25.375,25.006250381469727,25.25,15.939526557922363,20800
1996-01-22,25.25,25.375,25.024999618530273,25.25,15.939526557922363,24800
1996-01-23,25.25,26.3125,25.087499618530273,25.912500381469727,16.357742309570312,52000
1996-01-24,25.75,25.875,25.34375,25.5,16.09734344482422,6800
1996-01-25,25.5,26.25,25.25,26.25,16.57079315185547,122800
1996-01-26,26.25,26.25,26.25,26.25,16.57079315185547,0
1996-01-29,26.25,26.625,25.625,26.53125,16.748332977294922,4000
1996-01-30,26.53125,28.125,26.112499237060547,28.125,17.754417419433594,249200
1996-01-31,27.5,28.125,26.256250381469727,28.125,17.754417419433594,100800
1996-02-01,28.125,29.375,27.40625,29.34375,18.52378273010254,445200
1996-02-02,28.125,29.1875,28.125,29.043750762939453,18.334396362304688,32400
1996-02-05,29.043750762939453,30.3125,28.5,30.25,19.095863342285156,507600
1996-02-06,30.25,30.256250381469727,29.4375,29.950000762939453,18.90648651123047,68800
1996-02-07,29.950000762939453,30.96875,29.0,30.462499618530273,19.23000717163086,67600
1996-02-08,30.462499618530273,32.0,31.0,31.5,19.884952545166016,42800
1996-02-09,31.875,32.0,31.375,31.53125,19.904682159423828,61200
1996-02-12,31.75,32.75,30.25,30.956249237060547,19.54169464111328,38400
1996-02-13,30.625,32.506248474121094,30.262500762939453,32.349998474121094,20.421527862548828,90800
1996-02-14,33.125,35.375,33.125,34.875,22.015480041503906,460000
1996-02-15,34.875,35.25,34.0625,34.993751525878906,22.090450286865234,69200
1996-02-16,34.993751525878906,34.625,33.76874923706055,34.337501525878906,21.67617416381836,55200
1996-02-19,34.337501525878906,35.125,33.875,35.0,22.09438705444336,62400
