Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,21.367000579833984,22.466999053955078,21.367000579833984,22.28700065612793,16.380352020263672,87810
2002-07-02,21.3700008392334,22.783000946044922,21.3700008392334,22.520000457763672,16.551599502563477,588615
2002-07-03,22.267000198364258,22.799999237060547,21.933000564575195,22.732999801635742,16.708152770996094,162075
2002-07-04,22.66699981689453,23.33300018310547,22.66699981689453,22.966999053955078,16.880128860473633,266625
2002-07-05,23.399999618530273,25.0,23.33300018310547,24.05699920654297,17.681245803833008,408600
2002-07-08,24.003000259399414,24.867000579833984,24.003000259399414,24.503000259399414,18.009052276611328,165600
2002-07-09,24.399999618530273,24.639999389648438,24.0,24.30699920654297,17.8649959564209,74835
2002-07-10,24.003000259399414,24.600000381469727,23.746999740600586,24.46299934387207,17.979644775390625,93675
2002-07-11,24.267000198364258,24.267000198364258,22.399999618530273,24.05699920654297,17.950298309326172,61380
2002-07-12,24.33300018310547,24.33300018310547,23.66699981689453,23.80699920654297,17.763769149780273,63405
2002-07-15,24.132999420166016,24.132999420166016,23.05299949645996,23.232999801635742,17.33547019958496,42795
2002-07-16,23.65999984741211,23.65999984741211,23.0,23.177000045776367,17.29369354248047,107070
2002-07-17,22.933000564575195,22.982999801635742,22.020000457763672,22.44300079345703,16.74600601196289,114600
2002-07-18,23.33300018310547,23.33300018310547,21.466999053955078,22.51300048828125,16.798234939575195,88500
2002-07-19,22.132999420166016,22.66699981689453,20.732999801635742,22.027000427246094,16.43560028076172,104325
2002-07-22,22.0,22.533000946044922,21.66699981689453,22.226999282836914,16.584835052490234,86790
2002-07-23,22.33300018310547,22.65999984741211,22.0,22.26300048828125,16.611696243286133,52935
2002-07-24,20.799999237060547,22.933000564575195,20.799999237060547,22.37299919128418,16.693775177001953,34530
2002-07-25,21.867000579833984,23.600000381469727,21.867000579833984,23.05699920654297,17.204147338867188,188115
2002-07-26,23.0,23.433000564575195,22.33300018310547,22.753000259399414,16.977312088012695,420480
2002-07-29,22.867000579833984,23.600000381469727,22.066999435424805,22.23699951171875,16.5922908782959,235215
2002-07-30,22.360000610351562,22.66699981689453,21.33300018310547,21.520000457763672,16.057300567626953,70515
2002-07-31,20.132999420166016,22.799999237060547,20.132999420166016,21.91699981689453,16.353527069091797,247245
2002-08-01,22.382999420166016,22.382999420166016,21.402999877929688,21.69700050354004,16.189367294311523,36225
2002-08-02,20.66699981689453,21.993000030517578,20.66699981689453,21.683000564575195,16.178924560546875,18165
2002-08-05,21.299999237060547,22.1200008392334,21.299999237060547,22.017000198364258,16.42814064025879,95790
2002-08-06,21.982999801635742,22.299999237060547,21.982999801635742,22.003000259399414,16.41769790649414,72615
2002-08-07,21.399999618530273,22.459999084472656,21.399999618530273,22.253000259399414,16.60424041748047,64575
2002-08-08,22.260000228881836,22.533000946044922,22.07699966430664,22.40999984741211,16.72138023376465,130245
2002-08-09,21.767000198364258,22.533000946044922,21.767000198364258,22.413000106811523,16.723617553710938,62790
2002-08-12,22.066999435424805,22.663000106811523,22.066999435424805,22.243000030517578,16.596773147583008,31755
2002-08-13,22.08300018310547,22.600000381469727,22.08300018310547,22.367000579833984,16.68930435180664,64410
2002-08-14,21.466999053955078,25.267000198364258,21.466999053955078,22.30699920654297,16.6445255279541,71940
2002-08-15,22.30699920654297,22.30699920654297,22.30699920654297,22.30699920654297,16.6445255279541,0
2002-08-16,22.207000732421875,22.579999923706055,22.093000411987305,22.207000732421875,16.569913864135742,44520
2002-08-19,21.969999313354492,22.533000946044922,21.3700008392334,21.700000762939453,16.19161033630371,203220
2002-08-20,21.927000045776367,22.933000564575195,21.799999237060547,22.702999114990234,16.94000244140625,137910
2002-08-21,22.966999053955078,23.0,22.200000762939453,22.350000381469727,16.676616668701172,95760
2002-08-22,22.336999893188477,22.66699981689453,21.68000030517578,22.542999267578125,16.820619583129883,73305
2002-08-23,22.367000579833984,22.6200008392334,22.33300018310547,22.466999053955078,16.763914108276367,118755
2002-08-26,22.270000457763672,22.799999237060547,22.270000457763672,22.527000427246094,16.808683395385742,83790
2002-08-27,22.799999237060547,22.933000564575195,22.533000946044922,22.549999237060547,16.825841903686523,57975
2002-08-28,23.09000015258789,23.09000015258789,22.533000946044922,22.566999435424805,16.838533401489258,96015
2002-08-29,22.533000946044922,22.867000579833984,22.347000122070312,22.670000076293945,16.91538429260254,147930
2002-08-30,22.66699981689453,22.792999267578125,22.600000381469727,22.683000564575195,16.925081253051758,30945
2002-09-02,22.732999801635742,23.0,22.469999313354492,22.69300079345703,16.932540893554688,48225
2002-09-03,22.993000030517578,23.0,22.33300018310547,22.913000106811523,17.096698760986328,133830
2002-09-04,22.799999237060547,22.933000564575195,22.670000076293945,22.767000198364258,16.98775863647461,12720
2002-09-05,23.466999053955078,24.933000564575195,23.200000762939453,23.35700035095215,17.427989959716797,324420
2002-09-06,23.360000610351562,23.726999282836914,23.200000762939453,23.440000534057617,17.489917755126953,104160
2002-09-09,24.933000564575195,24.933000564575195,22.732999801635742,22.906999588012695,17.092222213745117,44100
2002-09-10,22.906999588012695,22.906999588012695,22.906999588012695,22.906999588012695,17.092222213745117,0
2002-09-11,23.132999420166016,23.229999542236328,22.66699981689453,22.729999542236328,16.960153579711914,318075
2002-09-12,23.299999237060547,23.299999237060547,22.670000076293945,22.85700035095215,17.054916381835938,75300
2002-09-13,22.066999435424805,23.066999435424805,22.066999435424805,22.966999053955078,17.13698959350586,22545
2002-09-16,22.66699981689453,23.059999465942383,22.66699981689453,22.8700008392334,17.064613342285156,72045
2002-09-17,22.867000579833984,22.96299934387207,22.746999740600586,22.867000579833984,17.062368392944336,31845
2002-09-18,22.867000579833984,23.0,22.816999435424805,22.966999053955078,17.13698959350586,57960
2002-09-19,23.0,23.132999420166016,22.60700035095215,23.023000717163086,17.17877769470215,287775
2002-09-20,24.0,24.0,22.739999771118164,22.80699920654297,17.017601013183594,25680
2002-09-23,22.716999053955078,22.982999801635742,22.639999389648438,22.66699981689453,16.91314125061035,18975
2002-09-24,22.700000762939453,23.33300018310547,22.60700035095215,23.246999740600586,17.345914840698242,503745
