Date,Open,High,Low,Close,Adj Close,Volume
1996-01-02,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.473684310913086,1500
1996-01-03,10.666666030883789,10.666666030883789,10.466666221618652,10.466666221618652,7.379678249359131,3000
1996-01-04,10.466666221618652,10.466666221618652,10.466666221618652,10.466666221618652,7.379678249359131,0
1996-01-05,10.666666030883789,10.666666030883789,10.466666221618652,10.473333358764648,7.384374618530273,6000
1996-01-08,10.333333015441895,10.533332824707031,10.333333015441895,10.533332824707031,7.426680564880371,3000
1996-01-09,10.533332824707031,10.533332824707031,10.533332824707031,10.533332824707031,7.426680564880371,0
1996-01-10,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097649574279785,1500
1996-01-11,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097649574279785,0
1996-01-12,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097649574279785,0
1996-01-15,10.066665649414062,10.066665649414062,10.066665649414062,10.066665649414062,7.097649574279785,0
1996-01-16,10.066665649414062,10.066665649414062,9.666666030883789,9.666666030883789,6.8156232833862305,3000
1996-01-17,9.666666030883789,9.666666030883789,9.666666030883789,9.666666030883789,6.8156232833862305,0
1996-01-18,9.666666030883789,9.666666030883789,9.466666221618652,9.466666221618652,6.674612045288086,3000
1996-01-19,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6.956636428833008,1500
1996-01-22,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6.956636428833008,0
1996-01-23,9.833333015441895,9.883333206176758,9.600000381469727,9.866665840148926,6.956636428833008,15000
1996-01-24,9.866665840148926,9.866665840148926,9.866665840148926,9.866665840148926,6.956636428833008,6000
1996-01-25,10.0,10.0,10.0,10.0,7.05064582824707,1500
1996-01-26,10.0,10.0,10.0,10.0,7.05064582824707,0
1996-01-29,9.666666030883789,9.666666030883789,9.666666030883789,9.666666030883789,6.8156232833862305,1500
1996-01-30,9.866665840148926,9.899999618530273,9.666666030883789,9.666666030883789,6.8156232833862305,12000
1996-01-31,9.833333015441895,9.833333015441895,9.833333015441895,9.833333015441895,6.933134078979492,1500
1996-02-01,10.133333206176758,10.466666221618652,10.133333206176758,10.466666221618652,7.379678249359131,6000
1996-02-02,11.466666221618652,11.466666221618652,11.466666221618652,11.466666221618652,8.084739685058594,1500
1996-02-05,11.466666221618652,11.800000190734863,11.466666221618652,11.716666221618652,8.261007308959961,10500
1996-02-06,11.716666221618652,12.333333015441895,11.670000076293945,11.800000190734863,8.319762229919434,19500
1996-02-07,11.533332824707031,11.533332824707031,11.533332824707031,11.533332824707031,8.131746292114258,1500
1996-02-08,11.533332824707031,11.666666030883789,11.533332824707031,11.59333324432373,8.174049377441406,24000
1996-02-09,12.0,12.733332633972168,12.0,12.666666030883789,8.93082046508789,19500
1996-02-12,13.333333015441895,13.333333015441895,13.0,13.0,9.165839195251465,6000
1996-02-13,13.0,13.0,12.666666030883789,12.666666030883789,8.93082046508789,10500
1996-02-14,13.666666030883789,13.666666030883789,13.100000381469727,13.100000381469727,9.236344337463379,21000
1996-02-15,13.066665649414062,13.066665649414062,13.066665649414062,13.066665649414062,9.212843894958496,1500
1996-02-16,13.0,13.0,12.666666030883789,12.699999809265137,8.954320907592773,12000
1996-02-19,12.666666030883789,12.666666030883789,12.666666030883789,12.666666030883789,8.93082046508789,19500
1996-02-20,12.666666030883789,12.800000190734863,12.800000190734863,12.800000190734863,9.02482795715332,7500
1996-02-21,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,9.02482795715332,0
1996-02-22,13.666666030883789,13.666666030883789,12.666666030883789,12.866665840148926,9.071833610534668,9000
1996-02-23,12.866665840148926,13.133333206176758,12.800000190734863,12.926666259765625,9.114136695861816,10500
1996-02-26,12.866665840148926,13.183333396911621,12.866665840148926,12.903332710266113,9.097681999206543,37500
1996-02-27,13.133333206176758,13.333333015441895,13.0,13.333333015441895,9.400859832763672,36000
1996-02-28,13.666666030883789,13.666666030883789,13.399999618530273,13.533332824707031,9.54187297821045,12000
1996-02-29,13.069999694824219,13.069999694824219,13.066665649414062,13.066665649414062,9.212843894958496,9000
1996-03-01,13.199999809265137,13.466666221618652,13.199999809265137,13.333333015441895,9.400859832763672,19500
1996-03-04,13.333333015441895,13.0,12.699999809265137,12.9399995803833,9.123537063598633,12000
1996-03-05,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,9.123537063598633,0
1996-03-06,12.9399995803833,13.666666030883789,13.133333206176758,13.666666030883789,9.635883331298828,37500
1996-03-07,13.666666030883789,13.866665840148926,13.666666030883789,13.866665840148926,9.776894569396973,15000
1996-03-08,13.866665840148926,13.916666030883789,13.633333206176758,13.636666297912598,9.61473274230957,12000
1996-03-11,13.636666297912598,13.666666030883789,13.543333053588867,13.633333206176758,9.612380981445312,12000
1996-03-12,13.633333206176758,13.603333473205566,13.333333015441895,13.59666633605957,9.586527824401855,16500
1996-03-13,13.59666633605957,13.600000381469727,13.600000381469727,13.600000381469727,9.588878631591797,1500
1996-03-14,13.600000381469727,13.666666030883789,13.466666221618652,13.466666221618652,9.494869232177734,15000
