Date,Open,High,Low,Close,Adj Close,Volume
2011-09-05,383.25,386.95001220703125,379.54998779296875,381.04998779296875,144.3050994873047,1574228
2011-09-06,379.79998779296875,383.95001220703125,375.25,378.75,143.43409729003906,2150209
2011-09-07,380.5,393.0,379.5,391.25,148.1678466796875,3479610
2011-09-08,391.29998779296875,391.5,384.6000061035156,386.20001220703125,146.40512084960938,1874028
2011-09-09,388.95001220703125,393.45001220703125,379.6499938964844,381.04998779296875,144.4528045654297,2337246
2011-09-12,379.3999938964844,381.5,370.3500061035156,377.5,143.10702514648438,2230973
2011-09-13,379.5,383.6000061035156,373.0,376.0,142.5383758544922,1863685
2011-09-14,377.95001220703125,382.70001220703125,375.70001220703125,377.79998779296875,143.2207489013672,2263022
2011-09-15,381.54998779296875,382.3999938964844,376.3999938964844,378.5,143.48609924316406,1389227
2011-09-16,381.5,383.0,375.54998779296875,379.1499938964844,143.7324981689453,2933473
2011-09-19,377.1000061035156,379.0,375.3500061035156,376.5,142.72792053222656,683397
2011-09-20,377.3999938964844,380.70001220703125,373.1000061035156,378.3999938964844,143.44818115234375,2411501
2011-09-21,382.5,387.45001220703125,380.20001220703125,384.45001220703125,145.74171447753906,3797201
2011-09-22,379.95001220703125,381.20001220703125,374.04998779296875,375.3500061035156,142.2919464111328,1916877
2011-09-23,372.20001220703125,373.3999938964844,364.6499938964844,365.6000061035156,138.59584045410156,3128059
2011-09-26,365.0,365.0,342.1000061035156,346.5,131.3551483154297,6521673
2011-09-27,353.8999938964844,359.25,351.1000061035156,358.1499938964844,135.7716064453125,4671317
2011-09-28,361.79998779296875,362.6000061035156,351.0,355.6499938964844,134.82386779785156,2221187
2011-09-29,354.5,354.5,344.54998779296875,350.6499938964844,132.9284210205078,2605432
2011-09-30,351.75,354.6499938964844,325.1499938964844,333.20001220703125,126.31326293945312,14757839
2011-10-03,330.0,339.70001220703125,323.3500061035156,336.79998779296875,127.67801666259766,8622229
2011-10-04,334.0,338.8999938964844,317.3500061035156,319.8999938964844,121.27132415771484,6097620
2011-10-05,321.8999938964844,327.79998779296875,314.54998779296875,324.70001220703125,123.09098815917969,6675945
2011-10-07,334.0,339.8999938964844,331.29998779296875,337.54998779296875,127.9623031616211,7803489
2011-10-10,341.0,345.0,330.8500061035156,343.6499938964844,130.27474975585938,10170568
2011-10-11,345.1000061035156,347.6499938964844,342.29998779296875,345.75,131.07086181640625,3946651
2011-10-12,346.0,349.1499938964844,332.29998779296875,337.95001220703125,128.1139373779297,10114266
2011-10-13,339.8999938964844,340.6499938964844,328.25,332.04998779296875,125.87730407714844,5951310
2011-10-14,330.20001220703125,331.0,319.04998779296875,322.54998779296875,122.27592468261719,9162659
2011-10-17,323.95001220703125,324.6000061035156,318.1499938964844,321.1499938964844,121.74519348144531,6312019
2011-10-18,321.70001220703125,331.3500061035156,321.1499938964844,330.04998779296875,125.11913299560547,12213184
2011-10-19,332.8999938964844,338.5,332.0,334.8500061035156,126.9387435913086,4426087
2011-10-20,333.75,333.75,326.5,329.70001220703125,124.98645782470703,3657774
2011-10-21,330.8999938964844,333.3999938964844,327.5,328.54998779296875,124.55049133300781,1766269
2011-10-24,333.0,333.04998779296875,323.20001220703125,324.54998779296875,123.03412628173828,3643726
2011-10-25,324.20001220703125,325.79998779296875,320.54998779296875,323.8999938964844,122.78771209716797,3614659
2011-10-28,342.0,342.79998779296875,334.8500061035156,338.20001220703125,128.20872497558594,8671739
2011-10-31,339.75,339.75,331.29998779296875,332.0,125.85832977294922,3014703
2011-11-01,330.70001220703125,332.45001220703125,328.8500061035156,329.5,124.91061401367188,1928657
2011-11-02,325.29998779296875,329.0,325.0,325.8999938964844,123.54588317871094,3310414
2011-11-03,326.70001220703125,329.0,324.04998779296875,325.6499938964844,123.45115661621094,4108210
2011-11-04,329.0,330.0,325.45001220703125,326.29998779296875,123.69754028320312,3532695
2011-11-08,328.45001220703125,330.20001220703125,326.54998779296875,327.29998779296875,124.07662200927734,2300152
2011-11-09,329.0,330.29998779296875,324.54998779296875,326.1000061035156,123.62173461914062,3703073
2011-11-11,325.0,328.45001220703125,323.79998779296875,326.1000061035156,123.62173461914062,4015218
2011-11-14,326.1000061035156,326.8999938964844,319.3999938964844,323.1000061035156,122.48445892333984,2911632
2011-11-15,322.0,325.3999938964844,314.8999938964844,317.1499938964844,120.22883605957031,2426013
2011-11-16,316.8999938964844,317.25,306.04998779296875,311.6499938964844,118.14382934570312,3890690
2011-11-17,311.0,311.25,300.25,304.95001220703125,115.60394287109375,5484081
2011-11-18,303.8999938964844,303.8999938964844,294.6000061035156,297.6499938964844,112.83657836914062,6164620
2011-11-21,297.0,301.8999938964844,294.75,297.54998779296875,112.79867553710938,2590004
2011-11-22,299.8500061035156,304.95001220703125,298.0,302.54998779296875,114.694091796875,3376746
2011-11-23,301.0,303.3999938964844,297.0,300.6000061035156,113.95490264892578,2565762
2011-11-24,302.1000061035156,305.95001220703125,298.1000061035156,304.1499938964844,115.3006362915039,3583744
2011-11-25,303.1000061035156,314.29998779296875,300.8999938964844,308.54998779296875,116.96866607666016,3004169
2011-11-28,312.29998779296875,324.3999938964844,311.0,322.5,122.25697326660156,3578208
2011-11-29,323.3999938964844,324.95001220703125,319.1000061035156,321.04998779296875,121.7072982788086,2912186
2011-11-30,320.95001220703125,329.70001220703125,318.20001220703125,327.1499938964844,124.01973724365234,3023017
2011-12-01,335.20001220703125,336.0,328.3999938964844,330.5,125.28973388671875,2920375
2011-12-02,330.0,335.0,326.3500061035156,334.6499938964844,126.86294555664062,1842887
2011-12-05,335.75,338.3500061035156,331.3999938964844,332.8999938964844,126.19954681396484,1295784
2011-12-07,332.8999938964844,333.0,320.29998779296875,323.6499938964844,122.69293212890625,5922728
2011-12-08,319.8999938964844,320.70001220703125,310.8500061035156,313.5,118.84513854980469,5099681
2011-12-09,309.04998779296875,318.5,305.75,316.04998779296875,119.81184387207031,2245578
2011-12-12,319.0,319.75,302.8999938964844,304.0,115.2437744140625,3270317
2011-12-13,303.5,309.79998779296875,300.29998779296875,308.0,116.76016998291016,2304900
2011-12-14,305.54998779296875,308.5,298.1000061035156,300.25,113.82220458984375,2569313
2011-12-15,298.8999938964844,312.8999938964844,293.6499938964844,311.6499938964844,118.14382934570312,4955253
2011-12-16,314.04998779296875,315.0,298.1499938964844,300.75,114.01173400878906,3337493
2011-12-19,300.0,308.3999938964844,297.8999938964844,307.1499938964844,116.43794250488281,2949577
2011-12-20,306.8999938964844,310.1000061035156,300.1000061035156,302.0,114.485595703125,2497383
2011-12-21,307.25,307.8999938964844,298.6000061035156,302.75,114.7699203491211,5048737
2011-12-22,302.75,303.0,293.6000061035156,299.95001220703125,113.70848846435547,3747650
2011-12-23,302.8999938964844,302.8999938964844,298.6000061035156,299.95001220703125,113.70848846435547,2340380
2011-12-26,302.0,306.8999938964844,301.5,306.04998779296875,116.02091979980469,1796032
2011-12-27,305.5,307.6000061035156,295.1499938964844,298.25,113.06401062011719,3212706
2011-12-28,296.5,301.79998779296875,295.75,299.54998779296875,113.55685424804688,1957155
2011-12-29,298.0,302.0,297.1000061035156,298.75,113.25354766845703,2925666
2011-12-30,301.0,302.29998779296875,296.95001220703125,300.6499938964844,113.97381591796875,1723569
2012-01-02,303.0,313.20001220703125,303.0,312.1499938964844,118.33338928222656,3499615
2012-01-03,315.70001220703125,329.75,315.70001220703125,327.20001220703125,124.0387191772461,6951091
2012-01-04,327.8999938964844,330.79998779296875,321.75,326.70001220703125,123.8491439819336,3565108
2012-01-05,324.0,327.95001220703125,313.5,320.54998779296875,121.51775360107422,6830098
2012-01-06,315.8999938964844,322.79998779296875,315.8999938964844,318.04998779296875,120.57000732421875,2714233
2012-01-09,320.0,322.0,312.29998779296875,313.8999938964844,118.99679565429688,3237127
2012-01-10,316.95001220703125,321.29998779296875,315.3500061035156,318.04998779296875,120.57000732421875,3556640
2012-01-11,318.70001220703125,323.3500061035156,316.3500061035156,320.3999938964844,121.46087646484375,2652061
2012-01-12,321.70001220703125,327.79998779296875,318.0,325.6499938964844,123.45115661621094,4866674
2012-01-13,327.0,345.8999938964844,327.0,343.79998779296875,130.33163452148438,9030615
2012-01-16,343.45001220703125,346.79998779296875,339.0,340.79998779296875,129.19435119628906,3405645
2012-01-17,343.0,355.0,343.0,351.75,133.34544372558594,5299117
2012-01-18,353.1000061035156,358.29998779296875,336.5,339.79998779296875,128.81527709960938,7110166
2012-01-19,341.0,351.20001220703125,338.0,349.8999938964844,132.64410400390625,3572813
2012-01-20,351.95001220703125,351.95001220703125,336.1000061035156,344.79998779296875,130.71072387695312,3705887
2012-01-23,341.20001220703125,342.3999938964844,332.20001220703125,335.0,126.99561309814453,2654998
2012-01-24,332.5,337.79998779296875,328.3500061035156,329.95001220703125,125.08120727539062,4062908
2012-01-25,332.0,345.79998779296875,331.04998779296875,342.8999938964844,129.99046325683594,5152317
2012-01-27,345.29998779296875,348.0,339.1000061035156,341.95001220703125,129.63031005859375,3135118
2012-01-30,338.6000061035156,341.0,332.8999938964844,335.6499938964844,127.24202728271484,2829375
2012-01-31,335.0,337.5,323.5,327.20001220703125,124.0387191772461,6397212
2012-02-01,327.0,327.0,315.70001220703125,317.0,120.1719741821289,10018128
2012-02-02,320.95001220703125,324.75,319.5,322.0,122.06741333007812,6184145
